data_source,signal,geo_value,time_value,source,geo_type,time_type,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size
jhu-csse,confirmed_incidence_num,ak,2020-11-11,jhu-csse,state,day,2023-03-03,842,0,5,5,498.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-12,jhu-csse,state,day,2023-03-03,841,0,5,5,485.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-13,jhu-csse,state,day,2023-03-03,840,0,5,5,593.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-14,jhu-csse,state,day,2023-03-03,839,0,5,5,743.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-15,jhu-csse,state,day,2023-03-03,838,0,5,5,663.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-16,jhu-csse,state,day,2023-03-03,837,0,5,5,584.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-17,jhu-csse,state,day,2023-03-03,836,0,5,5,640.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-18,jhu-csse,state,day,2023-03-03,835,0,5,5,536.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-19,jhu-csse,state,day,2023-03-03,834,0,5,5,497.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-20,jhu-csse,state,day,2023-03-03,833,0,5,5,457.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-21,jhu-csse,state,day,2023-03-03,832,0,5,5,674.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-22,jhu-csse,state,day,2023-03-03,831,0,5,5,549.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-23,jhu-csse,state,day,2023-03-03,830,0,5,5,495.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-24,jhu-csse,state,day,2023-03-03,829,0,5,5,586.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-25,jhu-csse,state,day,2023-03-03,828,0,5,5,675.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-26,jhu-csse,state,day,2023-03-03,827,0,5,5,553.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-27,jhu-csse,state,day,2023-03-03,826,0,5,5,676.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-28,jhu-csse,state,day,2023-03-03,825,0,5,5,659.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-29,jhu-csse,state,day,2023-03-03,824,0,5,5,612.0,,
jhu-csse,confirmed_incidence_num,ak,2020-11-30,jhu-csse,state,day,2023-03-03,823,0,5,5,508.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-01,jhu-csse,state,day,2023-03-03,822,0,5,5,539.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-02,jhu-csse,state,day,2023-03-03,821,0,5,5,689.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-03,jhu-csse,state,day,2023-03-03,820,0,5,5,761.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-04,jhu-csse,state,day,2023-03-03,819,0,5,5,758.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-05,jhu-csse,state,day,2023-03-03,818,0,5,5,917.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-06,jhu-csse,state,day,2023-03-03,817,0,5,5,763.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-07,jhu-csse,state,day,2023-03-03,816,0,5,5,489.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-08,jhu-csse,state,day,2023-03-03,815,0,5,5,555.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-09,jhu-csse,state,day,2023-03-03,814,0,5,5,554.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-10,jhu-csse,state,day,2023-03-03,813,0,5,5,625.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-11,jhu-csse,state,day,2023-03-03,812,0,5,5,590.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-12,jhu-csse,state,day,2023-03-03,811,0,5,5,504.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-13,jhu-csse,state,day,2023-03-03,810,0,5,5,625.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-14,jhu-csse,state,day,2023-03-03,809,0,5,5,413.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-15,jhu-csse,state,day,2023-03-03,808,0,5,5,284.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-16,jhu-csse,state,day,2023-03-03,807,0,5,5,596.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-17,jhu-csse,state,day,2023-03-03,806,0,5,5,378.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-18,jhu-csse,state,day,2023-03-03,805,0,5,5,493.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-19,jhu-csse,state,day,2023-03-03,804,0,5,5,334.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-20,jhu-csse,state,day,2023-03-03,803,0,5,5,183.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-21,jhu-csse,state,day,2023-03-03,802,0,5,5,140.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-22,jhu-csse,state,day,2023-03-03,801,0,5,5,433.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-23,jhu-csse,state,day,2023-03-03,800,0,5,5,366.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-24,jhu-csse,state,day,2023-03-03,799,0,5,5,270.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-25,jhu-csse,state,day,2023-03-03,798,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-26,jhu-csse,state,day,2023-03-03,797,0,5,5,373.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-27,jhu-csse,state,day,2023-03-03,796,0,5,5,302.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-28,jhu-csse,state,day,2023-03-03,795,0,5,5,129.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-29,jhu-csse,state,day,2023-03-03,794,0,5,5,195.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-30,jhu-csse,state,day,2023-03-03,793,0,5,5,377.0,,
jhu-csse,confirmed_incidence_num,ak,2020-12-31,jhu-csse,state,day,2023-03-03,792,0,5,5,438.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-01,jhu-csse,state,day,2023-03-03,791,0,5,5,5.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-02,jhu-csse,state,day,2023-03-03,790,0,5,5,732.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-03,jhu-csse,state,day,2023-03-03,789,0,5,5,257.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-04,jhu-csse,state,day,2023-03-03,788,0,5,5,244.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-05,jhu-csse,state,day,2023-03-03,787,0,5,5,196.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-06,jhu-csse,state,day,2023-03-03,786,0,5,5,338.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-07,jhu-csse,state,day,2023-03-03,785,0,5,5,327.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-08,jhu-csse,state,day,2023-03-03,784,0,5,5,393.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-09,jhu-csse,state,day,2023-03-03,783,0,5,5,320.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-10,jhu-csse,state,day,2023-03-03,782,0,5,5,256.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-11,jhu-csse,state,day,2023-03-03,781,0,5,5,174.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-12,jhu-csse,state,day,2023-03-03,780,0,5,5,126.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-13,jhu-csse,state,day,2023-03-03,779,0,5,5,288.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-14,jhu-csse,state,day,2023-03-03,778,0,5,5,336.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-15,jhu-csse,state,day,2023-03-03,777,0,5,5,287.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-16,jhu-csse,state,day,2023-03-03,776,0,5,5,178.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-17,jhu-csse,state,day,2023-03-03,775,0,5,5,260.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-18,jhu-csse,state,day,2023-03-03,774,0,5,5,144.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-19,jhu-csse,state,day,2023-03-03,773,0,5,5,116.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-20,jhu-csse,state,day,2023-03-03,772,0,5,5,159.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-21,jhu-csse,state,day,2023-03-03,771,0,5,5,184.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-22,jhu-csse,state,day,2023-03-03,770,0,5,5,297.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-23,jhu-csse,state,day,2023-03-03,769,0,5,5,236.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-24,jhu-csse,state,day,2023-03-03,768,0,5,5,152.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-25,jhu-csse,state,day,2023-03-03,767,0,5,5,85.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-26,jhu-csse,state,day,2023-03-03,766,0,5,5,84.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-27,jhu-csse,state,day,2023-03-03,765,0,5,5,176.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-28,jhu-csse,state,day,2023-03-03,764,0,5,5,178.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-29,jhu-csse,state,day,2023-03-03,763,0,5,5,182.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-30,jhu-csse,state,day,2023-03-03,762,0,5,5,145.0,,
jhu-csse,confirmed_incidence_num,ak,2021-01-31,jhu-csse,state,day,2023-03-03,761,0,5,5,123.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-01,jhu-csse,state,day,2023-03-03,760,0,5,5,107.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-02,jhu-csse,state,day,2023-03-03,759,0,5,5,139.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-03,jhu-csse,state,day,2023-03-03,758,0,5,5,223.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-04,jhu-csse,state,day,2023-03-03,757,0,5,5,167.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-05,jhu-csse,state,day,2023-03-03,756,0,5,5,248.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-06,jhu-csse,state,day,2023-03-03,755,0,5,5,3.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-07,jhu-csse,state,day,2023-03-03,754,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-08,jhu-csse,state,day,2023-03-03,753,0,5,5,496.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-09,jhu-csse,state,day,2023-03-03,752,0,5,5,123.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-10,jhu-csse,state,day,2023-03-03,751,0,5,5,199.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-11,jhu-csse,state,day,2023-03-03,750,0,5,5,150.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-12,jhu-csse,state,day,2023-03-03,749,0,5,5,151.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-13,jhu-csse,state,day,2023-03-03,748,0,5,5,1.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-14,jhu-csse,state,day,2023-03-03,747,0,5,5,1.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-15,jhu-csse,state,day,2023-03-03,746,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-16,jhu-csse,state,day,2023-03-03,745,0,5,5,495.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-17,jhu-csse,state,day,2023-03-03,744,0,5,5,63.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-18,jhu-csse,state,day,2023-03-03,743,0,5,5,213.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-19,jhu-csse,state,day,2023-03-03,742,0,5,5,212.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-20,jhu-csse,state,day,2023-03-03,741,0,5,5,2.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-21,jhu-csse,state,day,2023-03-03,740,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-22,jhu-csse,state,day,2023-03-03,739,0,5,5,337.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-23,jhu-csse,state,day,2023-03-03,738,0,5,5,57.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-24,jhu-csse,state,day,2023-03-03,737,0,5,5,186.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-25,jhu-csse,state,day,2023-03-03,736,0,5,5,183.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-26,jhu-csse,state,day,2023-03-03,735,0,5,5,111.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-27,jhu-csse,state,day,2023-03-03,734,0,5,5,4.0,,
jhu-csse,confirmed_incidence_num,ak,2021-02-28,jhu-csse,state,day,2023-03-03,733,0,5,5,1.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-01,jhu-csse,state,day,2023-03-03,732,0,5,5,380.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-02,jhu-csse,state,day,2023-03-03,731,0,5,5,149.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-03,jhu-csse,state,day,2023-03-03,730,0,5,5,196.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-04,jhu-csse,state,day,2023-03-03,729,0,5,5,150.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-05,jhu-csse,state,day,2023-03-03,728,0,5,5,149.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-06,jhu-csse,state,day,2023-03-03,727,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-07,jhu-csse,state,day,2023-03-03,726,0,5,5,1.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-08,jhu-csse,state,day,2023-03-03,725,0,5,5,341.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-09,jhu-csse,state,day,2023-03-03,724,0,5,5,89.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-10,jhu-csse,state,day,2023-03-03,723,0,5,5,154.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-11,jhu-csse,state,day,2023-03-03,722,0,5,5,235.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-12,jhu-csse,state,day,2023-03-03,721,0,5,5,108.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-13,jhu-csse,state,day,2023-03-03,720,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-14,jhu-csse,state,day,2023-03-03,719,0,5,5,1.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-15,jhu-csse,state,day,2023-03-03,718,0,5,5,387.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-16,jhu-csse,state,day,2023-03-03,717,0,5,5,103.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-17,jhu-csse,state,day,2023-03-03,716,0,5,5,176.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-18,jhu-csse,state,day,2023-03-03,715,0,5,5,156.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-19,jhu-csse,state,day,2023-03-03,714,0,5,5,71.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-20,jhu-csse,state,day,2023-03-03,713,0,5,5,3.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-21,jhu-csse,state,day,2023-03-03,712,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-22,jhu-csse,state,day,2023-03-03,711,0,5,5,350.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-23,jhu-csse,state,day,2023-03-03,710,0,5,5,178.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-24,jhu-csse,state,day,2023-03-03,709,0,5,5,220.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-25,jhu-csse,state,day,2023-03-03,708,0,5,5,149.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-26,jhu-csse,state,day,2023-03-03,707,0,5,5,192.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-27,jhu-csse,state,day,2023-03-03,706,0,5,5,8.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-28,jhu-csse,state,day,2023-03-03,705,0,5,5,1.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-29,jhu-csse,state,day,2023-03-03,704,0,5,5,1.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-30,jhu-csse,state,day,2023-03-03,703,0,5,5,636.0,,
jhu-csse,confirmed_incidence_num,ak,2021-03-31,jhu-csse,state,day,2023-03-03,702,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-01,jhu-csse,state,day,2023-03-03,701,0,5,5,395.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-02,jhu-csse,state,day,2023-03-03,700,0,5,5,201.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-03,jhu-csse,state,day,2023-03-03,699,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-04,jhu-csse,state,day,2023-03-03,698,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-05,jhu-csse,state,day,2023-03-03,697,0,5,5,498.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-06,jhu-csse,state,day,2023-03-03,696,0,5,5,80.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-07,jhu-csse,state,day,2023-03-03,695,0,5,5,222.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-08,jhu-csse,state,day,2023-03-03,694,0,5,5,223.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-09,jhu-csse,state,day,2023-03-03,693,0,5,5,251.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-10,jhu-csse,state,day,2023-03-03,692,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-11,jhu-csse,state,day,2023-03-03,691,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-12,jhu-csse,state,day,2023-03-03,690,0,5,5,386.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-13,jhu-csse,state,day,2023-03-03,689,0,5,5,156.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-14,jhu-csse,state,day,2023-03-03,688,0,5,5,199.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-15,jhu-csse,state,day,2023-03-03,687,0,5,5,191.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-16,jhu-csse,state,day,2023-03-03,686,0,5,5,191.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-17,jhu-csse,state,day,2023-03-03,685,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-18,jhu-csse,state,day,2023-03-03,684,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-19,jhu-csse,state,day,2023-03-03,683,0,5,5,449.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-20,jhu-csse,state,day,2023-03-03,682,0,5,5,108.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-21,jhu-csse,state,day,2023-03-03,681,0,5,5,192.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-22,jhu-csse,state,day,2023-03-03,680,0,5,5,227.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-23,jhu-csse,state,day,2023-03-03,679,0,5,5,147.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-24,jhu-csse,state,day,2023-03-03,678,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-25,jhu-csse,state,day,2023-03-03,677,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-26,jhu-csse,state,day,2023-03-03,676,0,5,5,446.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-27,jhu-csse,state,day,2023-03-03,675,0,5,5,138.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-28,jhu-csse,state,day,2023-03-03,674,0,5,5,180.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-29,jhu-csse,state,day,2023-03-03,673,0,5,5,165.0,,
jhu-csse,confirmed_incidence_num,ak,2021-04-30,jhu-csse,state,day,2023-03-03,672,0,5,5,145.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-01,jhu-csse,state,day,2023-03-03,671,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-02,jhu-csse,state,day,2023-03-03,670,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-03,jhu-csse,state,day,2023-03-03,669,0,5,5,277.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-04,jhu-csse,state,day,2023-03-03,668,0,5,5,91.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-05,jhu-csse,state,day,2023-03-03,667,0,5,5,147.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-06,jhu-csse,state,day,2023-03-03,666,0,5,5,96.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-07,jhu-csse,state,day,2023-03-03,665,0,5,5,118.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-08,jhu-csse,state,day,2023-03-03,664,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-09,jhu-csse,state,day,2023-03-03,663,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-10,jhu-csse,state,day,2023-03-03,662,0,5,5,237.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-11,jhu-csse,state,day,2023-03-03,661,0,5,5,57.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-12,jhu-csse,state,day,2023-03-03,660,0,5,5,89.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-13,jhu-csse,state,day,2023-03-03,659,0,5,5,84.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-14,jhu-csse,state,day,2023-03-03,658,0,5,5,109.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-15,jhu-csse,state,day,2023-03-03,657,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-16,jhu-csse,state,day,2023-03-03,656,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-17,jhu-csse,state,day,2023-03-03,655,0,5,5,136.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-18,jhu-csse,state,day,2023-03-03,654,0,5,5,57.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-19,jhu-csse,state,day,2023-03-03,653,0,5,5,95.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-20,jhu-csse,state,day,2023-03-03,652,0,5,5,72.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-21,jhu-csse,state,day,2023-03-03,651,0,5,5,66.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-22,jhu-csse,state,day,2023-03-03,650,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-23,jhu-csse,state,day,2023-03-03,649,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-24,jhu-csse,state,day,2023-03-03,648,0,5,5,95.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-25,jhu-csse,state,day,2023-03-03,647,0,5,5,52.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-26,jhu-csse,state,day,2023-03-03,646,0,5,5,68.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-27,jhu-csse,state,day,2023-03-03,645,0,5,5,41.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-28,jhu-csse,state,day,2023-03-03,644,0,5,5,40.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-29,jhu-csse,state,day,2023-03-03,643,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-30,jhu-csse,state,day,2023-03-03,642,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-05-31,jhu-csse,state,day,2023-03-03,641,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-01,jhu-csse,state,day,2023-03-03,640,0,5,5,110.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-02,jhu-csse,state,day,2023-03-03,639,0,5,5,36.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-03,jhu-csse,state,day,2023-03-03,638,0,5,5,53.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-04,jhu-csse,state,day,2023-03-03,637,0,5,5,57.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-05,jhu-csse,state,day,2023-03-03,636,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-06,jhu-csse,state,day,2023-03-03,635,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-07,jhu-csse,state,day,2023-03-03,634,0,5,5,49.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-08,jhu-csse,state,day,2023-03-03,633,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-09,jhu-csse,state,day,2023-03-03,632,0,5,5,66.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-10,jhu-csse,state,day,2023-03-03,631,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-11,jhu-csse,state,day,2023-03-03,630,0,5,5,63.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-12,jhu-csse,state,day,2023-03-03,629,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-13,jhu-csse,state,day,2023-03-03,628,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-14,jhu-csse,state,day,2023-03-03,627,0,5,5,60.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-15,jhu-csse,state,day,2023-03-03,626,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-16,jhu-csse,state,day,2023-03-03,625,0,5,5,50.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-17,jhu-csse,state,day,2023-03-03,624,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-18,jhu-csse,state,day,2023-03-03,623,0,5,5,85.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-19,jhu-csse,state,day,2023-03-03,622,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-20,jhu-csse,state,day,2023-03-03,621,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-21,jhu-csse,state,day,2023-03-03,620,0,5,5,79.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-22,jhu-csse,state,day,2023-03-03,619,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-23,jhu-csse,state,day,2023-03-03,618,0,5,5,58.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-24,jhu-csse,state,day,2023-03-03,617,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-25,jhu-csse,state,day,2023-03-03,616,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-26,jhu-csse,state,day,2023-03-03,615,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-27,jhu-csse,state,day,2023-03-03,614,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-28,jhu-csse,state,day,2023-03-03,613,0,5,5,121.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-29,jhu-csse,state,day,2023-03-03,612,0,5,5,6.0,,
jhu-csse,confirmed_incidence_num,ak,2021-06-30,jhu-csse,state,day,2023-03-03,611,0,5,5,81.0,,
